Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
56.07	-0.507495	0.534863	0.473766	-0.481576	-0.528502	0.532405	0.537521	-0.3851	0.62163	-0.560581	-0.524655	0.155122	-0.481708	0.522013	0.530469	-0.462669	0.339062	-0.508566	-0.543989	0.574868	0.310294	-0.483717	-0.520144	0.631812	0.372738	-0.538614	-0.435008	0.617842	0.674744	-0.273542	-0.25011	0.638232	-0.679734	0.0356522	0.732586	0.00289084	-0.584827	-0.0147328	0.810959	-0.0103281	-0.526476	0.0945603	0.826435	-0.175745	-0.0935311	-0.751937	-0.164377	0.631524	-0.0735219	-0.756699	-0.17288	0.62619	0.00499921	-0.756885	-0.113966	0.643515	-0.491251	0.618739	0.528056	-0.311435
56.08	-0.507385	0.535723	0.473593	-0.480907	0.534076	-0.532986	-0.532129	0.384093	0.626717	-0.561853	-0.520572	0.143362	-0.486011	0.520459	0.530661	-0.45969	0.329539	-0.519729	-0.550191	0.564426	0.294545	-0.486239	-0.518466	0.638755	0.36361	-0.522585	-0.440879	0.632707	0.674446	-0.271923	-0.24935	0.639535	-0.679409	0.0347392	0.732926	0.00397328	-0.583206	-0.0162189	0.81211	-0.00922421	-0.525571	0.0932153	0.827299	-0.175108	-0.0921947	-0.753073	-0.16371	0.630539	-0.0723278	-0.757783	-0.173954	0.624719	0.00630774	-0.758475	-0.113687	0.641678	-0.490585	0.617931	0.528486	-0.313354
56.09	-0.506984	0.536844	0.473008	-0.480654	0.538889	-0.534325	-0.526242	0.383621	0.630677	-0.563354	-0.517159	0.132005	-0.490967	0.519206	0.531203	-0.455193	0.318017	-0.530853	-0.551407	0.559473	0.28734	-0.48868	-0.514367	0.643471	0.354439	-0.511995	-0.443971	0.644301	0.674128	-0.270595	-0.248871	0.640619	-0.679212	0.0329558	0.73319	0.00425399	-0.582252	-0.0179513	0.812768	-0.0082863	-0.525557	0.0914683	0.827665	-0.174339	-0.0907671	-0.754186	-0.162729	0.629669	-0.0712301	-0.758792	-0.174805	0.623381	0.00766054	-0.760132	-0.112852	0.639847	-0.48976	0.616873	0.529194	-0.315524
56.1	-0.506246	0.537988	0.472009	-0.481135	0.542602	-0.536219	-0.520602	0.383438	0.633312	-0.564815	-0.514486	0.123307	-0.496667	0.518596	0.53185	-0.448905	0.308214	-0.539346	-0.54431	0.56377	0.290663	-0.490225	-0.508711	0.645297	0.341758	-0.513963	-0.443775	0.649697	0.673938	-0.269637	-0.24869	0.641293	-0.679047	0.03035	0.73346	0.00329399	-0.581983	-0.0198255	0.812923	-0.00764441	-0.526496	0.0895052	0.82747	-0.173448	-0.0893187	-0.755146	-0.161669	0.628999	-0.0701939	-0.759665	-0.175448	0.622254	0.00916703	-0.761778	-0.111585	0.63809	-0.488861	0.615561	0.530157	-0.317858
56.11	-0.505195	0.538967	0.471123	-0.482012	0.545197	-0.537539	-0.516647	0.383259	0.635711	-0.565502	-0.511912	0.118432	-0.503241	0.518236	0.532397	-0.441285	0.301267	-0.544361	-0.53498	0.571582	0.300128	-0.491413	-0.504109	0.643669	0.331574	-0.519528	-0.442649	0.651315	0.673915	-0.268932	-0.248653	0.641627	-0.67893	0.0268319	0.733711	0.00114829	-0.582519	-0.0217543	0.812494	-0.00721983	-0.528432	0.0875313	0.826653	-0.172463	-0.0882265	-0.755818	-0.160663	0.628604	-0.0691523	-0.760373	-0.175772	0.621414	0.0107517	-0.763299	-0.110014	0.636519	-0.48802	0.613993	0.531354	-0.320174
56.12	-0.503737	0.53902	0.470831	-0.483761	0.546953	-0.537863	-0.514369	0.383367	0.639444	-0.565045	-0.508375	0.115715	-0.51115	0.517126	0.532784	-0.432952	0.296803	-0.548159	-0.528246	0.576529	0.312122	-0.493038	-0.498376	0.641182	0.332695	-0.522889	-0.443211	0.647661	0.674002	-0.268265	-0.248581	0.641843	-0.678948	0.0223002	0.733846	-0.00157046	-0.583858	-0.0238717	0.811474	-0.0069881	-0.531383	0.0856085	0.825194	-0.171342	-0.0877903	-0.756191	-0.159625	0.628481	-0.0681102	-0.760949	-0.175729	0.620836	0.0122588	-0.764663	-0.108301	0.635146	-0.487307	0.612199	0.532747	-0.322374
56.13	-0.502381	0.538543	0.472077	-0.484488	0.548726	-0.537169	-0.512072	0.384877	0.64535	-0.563727	-0.503394	0.111044	-0.521093	0.5148	0.532687	-0.423896	0.295088	-0.551363	-0.523686	0.578511	0.323759	-0.493502	-0.490817	0.640886	0.349093	-0.519051	-0.454042	0.63448	0.674104	-0.267566	-0.248365	0.642111	-0.679216	0.0171247	0.733726	-0.00435907	-0.586249	-0.0262885	0.809674	-0.00700504	-0.535421	0.083846	0.823053	-0.169938	-0.0880196	-0.756224	-0.158439	0.628709	-0.0672171	-0.761404	-0.175419	0.620462	0.0137339	-0.765807	-0.106303	0.634074	-0.486863	0.610251	0.534177	-0.324367
56.14	-0.501586	0.537631	0.474589	-0.48387	0.551676	-0.535179	-0.50802	0.388784	0.653827	-0.561894	-0.496836	0.0996968	0.533539	-0.511477	-0.531757	0.413475	0.297874	-0.552232	-0.520509	0.579121	0.335052	-0.490352	-0.482353	0.643918	0.391547	-0.510598	-0.466246	0.60712	0.67406	-0.266705	-0.24811	0.642614	-0.67986	0.012194	0.733209	-0.00687559	-0.589841	-0.0290176	0.806966	-0.00724893	-0.540657	0.0824047	0.820166	-0.168009	-0.0886834	-0.756015	-0.156888	0.629255	-0.0667216	-0.761761	-0.174987	0.620201	0.0150586	-0.766729	-0.104168	0.633284	-0.486758	0.608212	0.535586	-0.326024
56.15	-0.501242	0.535521	0.476984	-0.48421	0.556172	-0.531912	-0.501187	0.395669	0.664805	-0.560119	-0.487785	0.0797945	0.548796	-0.507331	-0.52999	0.400685	0.302753	-0.550506	-0.519905	0.578777	0.350794	-0.479236	-0.471509	0.651886	0.448155	-0.503043	-0.459554	0.578719	0.673851	-0.265783	-0.248024	0.643248	-0.680749	0.00815071	0.732415	-0.0090959	-0.594748	-0.032033	0.803235	-0.00784713	-0.547222	0.0813222	0.816463	-0.1653	-0.0893166	-0.755661	-0.154899	0.630084	-0.066855	-0.761893	-0.174692	0.620106	0.0160275	-0.767454	-0.10202	0.632732	-0.486668	0.606099	0.53715	-0.327519
56.16	-0.5013	0.532659	0.47918	-0.485139	0.560665	-0.528517	-0.491904	0.405408	0.676636	-0.558577	-0.476777	0.0532951	0.567012	-0.503023	-0.527348	0.383888	0.306156	-0.54827	-0.522237	0.577007	0.367306	-0.464631	-0.461393	0.660546	0.474623	-0.483942	-0.462117	0.571823	0.673488	-0.264986	-0.248121	0.643919	-0.681748	0.00587792	0.731483	-0.0108782	-0.600907	-0.0348038	0.79851	-0.00898211	-0.555311	0.0806322	0.811763	-0.161767	-0.0896137	-0.755026	-0.152811	0.631311	-0.0675885	-0.761542	-0.174772	0.620436	0.0165835	-0.767708	-0.100181	0.632703	-0.486534	0.604012	0.538754	-0.328934
56.17	-0.501909	0.53029	0.481649	-0.484658	0.561954	-0.527018	-0.483182	0.415926	0.688245	-0.556678	-0.464627	0.0234489	0.588074	-0.499428	-0.523908	0.360917	0.307175	-0.547708	-0.525205	0.574299	0.386481	-0.454382	-0.450934	0.663948	0.491387	-0.464131	-0.476867	0.561889	0.672946	-0.264577	-0.248232	0.644612	-0.682728	0.00480806	0.730562	-0.0117596	-0.608137	-0.0366965	0.792913	-0.0105608	-0.564991	0.0803176	0.805907	-0.15763	-0.0898228	-0.754114	-0.150732	0.632869	-0.068788	-0.760601	-0.175058	0.621376	0.0167814	-0.767148	-0.0990101	0.633561	-0.48654	0.602088	0.540163	-0.33014
56.18	-0.502941	0.528099	0.484606	-0.483032	0.558203	-0.527902	-0.478535	0.425127	0.700297	-0.553961	-0.450193	-0.00608597	0.611811	-0.495985	-0.520689	0.329497	0.306395	-0.548758	-0.527977	0.571163	0.40639	-0.450699	-0.443206	0.659761	0.511764	-0.463889	-0.471853	0.547958	0.672284	-0.26467	-0.248255	0.645254	-0.683707	0.00343543	0.729661	-0.0112766	-0.616261	-0.0374249	0.786557	-0.0122653	-0.576156	0.0801864	0.798853	-0.153128	-0.0901167	-0.753157	-0.148335	0.634531	-0.070439	-0.759207	-0.175223	0.622848	0.0163242	-0.765809	-0.0984538	0.635277	-0.486581	0.600423	0.541353	-0.331161
56.19	-0.503207	0.525124	0.488477	-0.482097	0.550568	-0.530243	-0.477171	0.433618	0.712291	-0.55062	-0.434146	-0.0312329	0.63774	-0.49197	-0.517742	0.288437	0.306142	-0.547092	-0.531083	0.570015	0.422839	-0.453388	-0.440158	0.649543	0.507548	-0.493653	-0.460827	0.535108	0.671732	-0.265167	-0.248098	0.645686	-0.68448	0.000996935	0.728967	-0.00963094	-0.625122	-0.0373957	0.779503	-0.0141088	-0.588658	0.0799417	0.790653	-0.148185	-0.0902914	-0.752315	-0.145337	0.636197	-0.0725286	-0.757452	-0.175127	0.624769	0.014783	-0.764076	-0.0982151	0.637435	-0.486554	0.599114	0.542313	-0.332
56.2	-0.503503	0.521421	0.491946	-0.48228	0.541796	-0.532656	-0.476502	0.442359	0.721565	-0.547587	-0.420641	-0.0505372	0.663201	-0.489384	-0.51258	0.240687	0.309962	-0.538153	-0.532102	0.575484	0.434366	-0.464388	-0.441547	0.633013	0.480774	-0.530648	-0.460435	0.52466	0.671633	-0.265724	-0.247712	0.645708	-0.684817	-0.00189192	0.728674	-0.00747719	-0.634573	-0.0372345	0.771796	-0.0161913	-0.60235	0.0793279	0.781395	-0.142492	-0.0899224	-0.751557	-0.141613	0.637982	-0.0750122	-0.755319	-0.174812	0.627142	0.0121589	-0.762134	-0.0978161	0.639872	-0.486516	0.598309	0.542899	-0.332549
56.21	-0.504156	0.517745	0.495486	-0.481934	0.533827	-0.532054	-0.476792	0.452346	0.724979	-0.546907	-0.413875	-0.0632953	0.685119	-0.489585	-0.505024	0.18939	0.320205	-0.521524	-0.52753	0.589231	0.442283	-0.480082	-0.444933	0.613141	0.46822	-0.535664	-0.464423	0.527394	0.672068	-0.266276	-0.247131	0.64525	-0.684996	-0.00370038	0.72852	-0.00502289	-0.644448	-0.0369404	0.763537	-0.0182574	-0.616954	0.0781559	0.771238	-0.135835	-0.0886884	-0.750814	-0.137205	0.63999	-0.0778868	-0.752763	-0.174283	0.630006	0.00856578	-0.759938	-0.0971038	0.642644	-0.486484	0.598145	0.542974	-0.332769
56.22	-0.505465	0.514212	0.499407	-0.480295	-0.52407	0.52931	0.480086	-0.463357	0.722841	-0.549481	-0.412858	-0.0715553	0.704502	-0.485625	-0.499005	0.137259	0.3356	-0.501537	-0.516205	0.607755	0.448696	-0.491851	-0.44782	0.596835	0.485176	-0.513326	-0.466747	0.53221	0.6727	-0.26684	-0.246489	0.644604	-0.685509	-0.00316859	0.728056	-0.00147398	-0.654531	-0.0361611	0.754909	-0.0198462	-0.632012	0.0765537	0.76043	-0.128243	-0.0865284	-0.750033	-0.132252	0.64224	-0.0810085	-0.749902	-0.173146	0.633328	0.00420148	-0.757428	-0.0959035	0.645823	-0.486399	0.598693	0.542497	-0.332686
