Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
54.32	0.54715	-0.481094	-0.469277	0.498953	0.543428	-0.536176	-0.442167	0.470839	0.639662	-0.519957	-0.408461	0.391965	0.665832	-0.416364	-0.473281	0.399142	0.501965	-0.438174	-0.468703	0.579958	0.477078	-0.364149	-0.479595	0.640141	0.483616	-0.499701	-0.433415	0.573207	0.52208	-0.496954	-0.474129	0.505639	-0.541188	0.0764852	0.835247	0.0602282	-0.512253	-0.0388103	0.842803	-0.16054	-0.528124	0.035798	0.820812	-0.214644	0.0693127	-0.720782	0.00445989	0.689673	-0.0394723	-0.704217	-0.037449	0.707896	-0.0285365	-0.699763	-0.0933778	0.707671	0.482959	-0.51833	-0.495286	0.502769
54.33	0.54787	-0.480352	-0.469601	0.498573	-0.536093	0.536545	0.444938	-0.476187	0.652861	-0.520378	-0.394333	0.384033	0.690129	-0.401214	-0.475131	0.370135	0.490146	-0.461867	-0.473303	0.56782	0.476594	-0.374695	-0.484852	0.630382	0.472281	-0.501629	-0.439611	0.576247	0.521971	-0.497759	-0.473558	0.505494	-0.546399	0.0722827	0.832455	0.0569403	-0.520809	-0.0399796	0.837052	-0.162803	-0.537637	0.035236	0.814951	-0.213449	0.0695232	-0.722122	0.00787057	0.688218	-0.0351565	-0.703791	-0.0353716	0.708655	-0.0355637	-0.69887	-0.0921357	0.708397	0.48149	-0.52015	-0.492933	0.504608
54.34	0.548877	-0.479932	-0.469695	0.497781	-0.528085	0.537028	0.449572	-0.48022	0.663861	-0.521836	-0.381977	0.375592	0.714158	-0.390351	-0.471541	0.33949	0.481251	-0.477898	-0.476671	0.559281	0.475931	-0.38307	-0.48556	0.625283	0.498273	-0.474302	-0.45393	0.566311	0.522096	-0.498318	-0.472924	0.505409	-0.551613	0.0684792	0.829547	0.0537172	-0.529474	-0.0416616	0.830998	-0.165419	-0.547501	0.0347635	0.808855	-0.21163	0.0707633	-0.723486	0.0114126	0.686608	-0.0292781	-0.703051	-0.0330628	0.709767	-0.0512483	-0.706957	-0.0829145	0.700507	0.480504	-0.522056	-0.490256	0.506183
54.35	0.549933	-0.479593	-0.469418	0.497203	-0.52023	0.537657	0.454208	-0.483715	0.672533	-0.523214	-0.374753	0.365386	0.738223	-0.384457	-0.462311	0.305759	0.481268	-0.481656	-0.477393	0.555414	0.479351	-0.386639	-0.479052	0.625494	0.517822	-0.4627	-0.458911	0.554229	0.522491	-0.49871	-0.472259	0.505235	-0.556897	0.0650512	0.826509	0.0501576	-0.538061	-0.043896	0.824756	-0.168345	-0.557501	0.0345243	0.802626	-0.209266	0.0725405	-0.724565	0.0135775	0.685244	-0.0248632	-0.702401	-0.031227	0.710661	-0.0757685	-0.723661	-0.0688144	0.682523	0.480265	-0.523705	-0.487675	0.5072
54.36	0.55082	-0.479428	-0.46875	0.497011	-0.513058	0.537489	0.458423	-0.48757	0.679657	-0.524952	-0.369798	0.354599	0.761247	-0.380485	-0.44827	0.273474	0.48601	-0.479772	-0.474303	0.555562	0.486758	-0.387769	-0.469151	0.626577	0.51064	-0.474017	-0.455765	0.553925	0.52313	-0.498969	-0.471618	0.504917	-0.562321	0.0614427	0.823355	0.0459063	-0.546418	-0.0465398	0.818454	-0.171447	-0.567407	0.0344983	0.796368	-0.206537	0.0747275	-0.725063	0.0134463	0.684485	-0.0245777	-0.702233	-0.0303704	0.710874	-0.103251	-0.7432	-0.0541479	0.658833	0.480579	-0.524772	-0.485557	0.507832
54.37	0.551459	-0.479443	-0.468033	0.496964	-0.505947	0.536614	0.462848	-0.491766	0.68479	-0.527126	-0.366216	0.345089	0.782149	-0.375629	-0.431014	0.247737	0.492468	-0.476683	-0.469285	0.556795	0.494347	-0.389627	-0.461737	0.624989	0.492805	-0.490007	-0.452757	0.558613	0.523907	-0.499089	-0.471111	0.504466	-0.567769	0.057567	0.820142	0.041117	-0.554416	-0.0496211	0.812197	-0.174635	-0.57694	0.0345832	0.790204	-0.203769	0.0770639	-0.725091	0.0115817	0.68423	-0.0296856	-0.702611	-0.0309502	0.71028	-0.12619	-0.759663	-0.0423725	0.636548	0.481278	-0.525292	-0.484046	0.508075
54.38	0.55181	-0.479494	-0.467433	0.497089	-0.498103	0.536329	0.468382	-0.494837	0.6866	-0.529108	-0.368298	0.336126	0.800819	-0.370015	-0.410855	0.230165	0.498479	-0.475885	-0.463797	0.556727	0.500571	-0.391616	-0.457535	0.621874	0.494374	-0.488318	-0.452741	0.558718	0.524793	-0.499094	-0.470739	0.503887	-0.573142	0.053505	0.816906	0.0361991	-0.562109	-0.0528921	0.806029	-0.177632	-0.585892	0.0345328	0.784219	-0.201342	0.0786323	-0.724926	0.00923318	0.684262	-0.0399156	-0.703217	-0.0333445	0.70907	-0.139988	-0.771316	-0.0377172	0.61972	0.482221	-0.525566	-0.483021	0.507871
54.39	0.551694	-0.479494	-0.467335	0.49731	-0.489636	0.537125	0.475121	-0.495997	0.6862	-0.530818	-0.374762	0.326979	0.815584	-0.3678	-0.388326	0.220789	0.502605	-0.478935	-0.462048	0.551834	0.505208	-0.393581	-0.455008	0.618729	0.506481	-0.478374	-0.456709	0.55322	0.525758	-0.498975	-0.47048	0.50324	-0.578395	0.0494951	0.81364	0.0316111	-0.569629	-0.0559864	0.799955	-0.180169	-0.594215	0.0341077	0.778414	-0.199543	0.0788555	-0.724729	0.00787807	0.684462	-0.0512615	-0.703065	-0.0364809	0.708337	-0.137388	-0.777177	-0.039546	0.612827	0.483357	-0.525863	-0.482197	0.507267
54.4	0.5513	-0.479757	-0.467932	0.496932	-0.481921	0.53799	0.481032	-0.496918	0.684341	-0.5324	-0.38446	0.316889	0.826483	-0.370614	-0.367885	0.210312	0.504857	-0.482406	-0.460506	0.548031	0.508754	-0.395608	-0.453401	0.615704	0.513512	-0.473849	-0.459533	0.548272	0.526724	-0.498764	-0.470211	0.502691	-0.583542	0.0457742	0.810323	0.0275656	-0.5771	-0.0584077	0.793985	-0.182023	-0.601941	0.0332909	0.772741	-0.198571	0.0776574	-0.723841	0.00647064	0.685552	-0.0572851	-0.701794	-0.0391701	0.708992	-0.124016	-0.776148	-0.0336265	0.61732	0.484618	-0.526183	-0.481472	0.50642
54.41	0.551027	-0.480578	-0.468738	0.495681	-0.476493	0.536897	0.484795	-0.49967	0.682824	-0.533821	-0.392162	0.308214	0.833263	-0.376145	-0.352927	0.199073	0.505877	-0.486649	-0.457308	0.546013	0.5128	-0.39784	-0.450704	0.612883	0.511346	-0.477421	-0.45979	0.54698	0.527647	-0.498447	-0.469855	0.50237	-0.5886	0.0423341	0.806961	0.023916	-0.584565	-0.059727	0.788156	-0.183104	-0.609205	0.0321418	0.767094	-0.1985	0.0761121	-0.72291	0.00548644	0.686715	-0.0552296	-0.701555	-0.0405504	0.709314	-0.10671	-0.777828	-0.0192505	0.619052	0.485925	-0.52646	-0.480878	0.505444
54.42	0.550781	-0.481791	-0.469494	0.494057	0.473642	-0.532983	-0.487401	0.504016	0.681975	-0.535932	-0.393298	0.304965	0.830751	-0.383557	-0.346196	0.207089	0.508271	-0.489954	-0.455458	0.542368	0.51754	-0.400287	-0.447653	0.609532	0.505457	-0.483329	-0.458636	0.548233	0.528408	-0.498091	-0.469463	0.50229	-0.59364	0.0391063	0.803516	0.0206205	-0.592016	-0.0598603	0.782447	-0.183605	-0.616216	0.0307161	0.761332	-0.199272	0.0758423	-0.72266	0.00637386	0.687	-0.0484378	-0.701363	-0.0403777	0.71001	-0.0971021	-0.78053	-0.0105612	0.617441	0.487194	-0.52667	-0.480437	0.504421
54.43	0.550489	-0.483141	-0.470289	0.492306	0.472279	-0.527244	-0.490002	0.508787	0.682077	-0.538319	-0.388561	0.306601	0.815926	-0.392872	-0.347582	0.243113	0.512155	-0.491549	-0.453988	0.53849	0.521254	-0.403168	-0.446497	0.605302	0.504892	-0.483718	-0.458482	0.548539	0.528991	-0.497727	-0.469058	0.502415	-0.598728	0.0356633	0.799965	0.0175756	-0.599442	-0.0591777	0.776747	-0.183934	-0.623118	0.0291182	0.755369	-0.200733	0.077371	-0.722677	0.00782151	0.686797	-0.040408	-0.701296	-0.0376104	0.71073	-0.0945553	-0.781643	-0.0122801	0.616394	0.488298	-0.526726	-0.480182	0.503537
