Tiempo;Evento
56.78;< Contacto inicial izquierdo
56.84;> Despegue derecho
57.31;< Contacto inicial derecho
57.38;> Despegue izquierdo
57.8;< Contacto inicial izquierdo
57.87;> Despegue derecho
58.33;< Contacto inicial derecho
58.4;> Despegue izquierdo
58.81;< Contacto inicial izquierdo
58.89;> Despegue derecho
59.36;< Contacto inicial derecho
59.43;> Despegue izquierdo
59.85;< Contacto inicial izquierdo
59.92;> Despegue derecho
60.37;< Contacto inicial derecho
60.44;> Despegue izquierdo
60.86;< Contacto inicial izquierdo
60.94;> Despegue derecho
61.38;< Contacto inicial derecho
61.45;> Despegue izquierdo
61.89;< Contacto inicial izquierdo
61.96;> Despegue derecho
62.42;< Contacto inicial derecho
62.49;> Despegue izquierdo
62.92;< Contacto inicial izquierdo
63;> Despegue derecho
63.45;< Contacto inicial derecho
63.52;> Despegue izquierdo
63.94;< Contacto inicial izquierdo
64.02;> Despegue derecho
64.47;< Contacto inicial derecho
64.54;> Despegue izquierdo
64.97;< Contacto inicial izquierdo
65.05;> Despegue derecho
65.49;< Contacto inicial derecho
65.57;> Despegue izquierdo
66.02;< Contacto inicial izquierdo
66.1;> Despegue derecho
66.59;< Contacto inicial derecho
66.67;> Despegue izquierdo
67.14;< Contacto inicial izquierdo
67.24;> Despegue derecho
67.69;< Contacto inicial derecho
67.74;> Despegue izquierdo
68.27;< Contacto inicial izquierdo
68.31;> Despegue derecho
68.92;< Contacto inicial derecho
68.99;> Despegue izquierdo
69.42;< Contacto inicial izquierdo
69.48;> Despegue derecho
69.93;< Contacto inicial derecho
70;> Despegue izquierdo
70.43;< Contacto inicial izquierdo
70.5;> Despegue derecho
70.95;< Contacto inicial derecho
71.02;> Despegue izquierdo
71.44;< Contacto inicial izquierdo
71.51;> Despegue derecho
71.95;< Contacto inicial derecho
72.02;> Despegue izquierdo
72.46;< Contacto inicial izquierdo
72.54;> Despegue derecho
72.98;< Contacto inicial derecho
73.06;> Despegue izquierdo
73.49;< Contacto inicial izquierdo
73.57;> Despegue derecho
74;< Contacto inicial derecho
74.07;> Despegue izquierdo
74.51;< Contacto inicial izquierdo
74.59;> Despegue derecho
75.01;< Contacto inicial derecho
75.08;> Despegue izquierdo
75.53;< Contacto inicial izquierdo
75.61;> Despegue derecho
76.05;< Contacto inicial derecho
76.12;> Despegue izquierdo
76.56;< Contacto inicial izquierdo
76.64;> Despegue derecho
77.07;< Contacto inicial derecho
77.15;> Despegue izquierdo
77.58;< Contacto inicial izquierdo
77.66;> Despegue derecho
78.09;< Contacto inicial derecho
78.18;> Despegue izquierdo
78.37;< Contacto inicial izquierdo
78.56;> Despegue derecho
