Tiempo;Evento
45.36;< Contacto inicial derecho
45.44;> Despegue izquierdo
45.81;< Contacto inicial izquierdo
45.88;> Despegue derecho
46.29;< Contacto inicial derecho
46.38;> Despegue izquierdo
46.77;< Contacto inicial izquierdo
46.86;> Despegue derecho
47.26;< Contacto inicial derecho
47.45;> Despegue izquierdo
48.35;< Contacto inicial izquierdo
48.41;> Despegue derecho
48.91;< Contacto inicial derecho
48.97;> Despegue izquierdo
49.4;< Contacto inicial izquierdo
49.46;> Despegue derecho
49.89;< Contacto inicial derecho
49.96;> Despegue izquierdo
50.35;< Contacto inicial izquierdo
50.42;> Despegue derecho
50.84;< Contacto inicial derecho
50.91;> Despegue izquierdo
51.32;< Contacto inicial izquierdo
51.39;> Despegue derecho
51.81;< Contacto inicial derecho
51.88;> Despegue izquierdo
52.28;< Contacto inicial izquierdo
52.34;> Despegue derecho
52.76;< Contacto inicial derecho
52.83;> Despegue izquierdo
53.21;< Contacto inicial izquierdo
53.28;> Despegue derecho
53.7;< Contacto inicial derecho
53.77;> Despegue izquierdo
54.16;< Contacto inicial izquierdo
54.22;> Despegue derecho
54.62;< Contacto inicial derecho
54.69;> Despegue izquierdo
55.07;< Contacto inicial izquierdo
55.14;> Despegue derecho
55.56;< Contacto inicial derecho
55.63;> Despegue izquierdo
56.03;< Contacto inicial izquierdo
56.1;> Despegue derecho
56.51;< Contacto inicial derecho
56.58;> Despegue izquierdo
56.97;< Contacto inicial izquierdo
57.03;> Despegue derecho
57.45;< Contacto inicial derecho
57.52;> Despegue izquierdo
57.89;< Contacto inicial izquierdo
57.96;> Despegue derecho
58.38;< Contacto inicial derecho
58.45;> Despegue izquierdo
58.83;< Contacto inicial izquierdo
58.9;> Despegue derecho
59.32;< Contacto inicial derecho
59.4;> Despegue izquierdo
59.82;< Contacto inicial izquierdo
59.9;> Despegue derecho
60.31;< Contacto inicial derecho
60.51;> Despegue izquierdo
61.63;< Contacto inicial izquierdo
61.67;> Despegue derecho
62.15;< Contacto inicial derecho
62.21;> Despegue izquierdo
62.66;< Contacto inicial izquierdo
62.72;> Despegue derecho
63.14;< Contacto inicial derecho
63.21;> Despegue izquierdo
63.62;< Contacto inicial izquierdo
63.69;> Despegue derecho
64.12;< Contacto inicial derecho
64.2;> Despegue izquierdo
64.6;< Contacto inicial izquierdo
64.67;> Despegue derecho
65.1;< Contacto inicial derecho
65.17;> Despegue izquierdo
65.55;< Contacto inicial izquierdo
65.61;> Despegue derecho
66.02;< Contacto inicial derecho
66.1;> Despegue izquierdo
66.48;< Contacto inicial izquierdo
66.55;> Despegue derecho
66.96;< Contacto inicial derecho
67.04;> Despegue izquierdo
67.43;< Contacto inicial izquierdo
67.5;> Despegue derecho
67.91;< Contacto inicial derecho
67.99;> Despegue izquierdo
68.37;< Contacto inicial izquierdo
68.44;> Despegue derecho
68.81;< Contacto inicial derecho
68.9;> Despegue izquierdo
