Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
1.52	0.479792	0.520271	0.519933	0.478318	0.48106	0.52234	0.519078	0.47571	0.480119	0.522965	0.520763	0.474131	0.479062	0.520018	0.520756	0.478429	0.480699	0.521658	0.518419	0.477539	0.48003	0.5234	0.519255	0.475392	0.479679	0.520558	0.519499	0.47859	0.47781	0.519773	0.522256	0.478313	-0.0284436	0.705923	0.0320734	0.70699	-0.0338127	0.704428	0.0340341	0.708152	-0.0331572	0.706625	0.0267379	0.706305	0.702555	0.0295988	0.710201	-0.0339875	0.702907	0.0381312	0.709214	-0.0385166	0.702519	0.0363918	0.709685	-0.0385848	0.486689	0.558996	0.487975	0.461018
1.53	0.479772	0.520256	0.519942	0.478343	0.48108	0.5223	0.519049	0.475766	0.480118	0.522945	0.520749	0.474169	0.479063	0.520014	0.520748	0.478441	0.480717	0.521604	0.518417	0.477581	0.480055	0.523362	0.519228	0.475438	0.479675	0.520575	0.519505	0.478569	0.477836	0.519815	0.522203	0.478298	-0.0285243	0.705914	0.032134	0.706993	-0.0338725	0.7044	0.0340359	0.708177	-0.0330963	0.706589	0.0268254	0.70634	0.702569	0.0294928	0.710196	-0.033873	0.702932	0.0380438	0.709196	-0.0384777	0.702535	0.0364445	0.709671	-0.0385143	0.48668	0.559046	0.487977	0.460964
1.54	0.479756	0.520233	0.519957	0.478369	0.481097	0.522261	0.519039	0.475803	0.480126	0.522913	0.520734	0.474211	0.479086	0.519977	0.520732	0.478475	0.480738	0.521554	0.518421	0.477612	0.480075	0.523334	0.519204	0.475476	0.479657	0.520585	0.519526	0.478554	0.477854	0.519864	0.522149	0.478286	-0.0285919	0.705898	0.0321746	0.707005	-0.033872	0.70437	0.0340027	0.708209	-0.0330765	0.706575	0.0268368	0.706355	0.702581	0.0293985	0.710194	-0.0337637	0.70296	0.0379747	0.709174	-0.0384396	0.702545	0.0365121	0.709661	-0.0384475	0.486676	0.559096	0.487975	0.460911
1.55	0.479742	0.520214	0.51997	0.478389	0.481104	0.522235	0.519044	0.475817	0.48013	0.522886	0.520717	0.474256	0.479098	0.519951	0.520713	0.478513	0.480737	0.521524	0.518433	0.477632	0.480083	0.523309	0.519172	0.475529	0.479618	0.520605	0.519546	0.478548	0.477874	0.519916	0.522097	0.478266	-0.0286256	0.705879	0.0321824	0.707022	-0.0338122	0.70435	0.0339269	0.708235	-0.03311	0.706579	0.0268079	0.706351	0.702595	0.0292858	0.710189	-0.0336706	0.702983	0.037922	0.709157	-0.0383864	0.702559	0.0365834	0.709647	-0.0383825	0.486676	0.559143	0.487966	0.460863
1.56	0.479721	0.520202	0.519988	0.478405	0.481101	0.522209	0.519051	0.475842	0.480138	0.522855	0.520701	0.474301	0.479143	0.519903	0.520696	0.478538	0.480708	0.521526	0.518473	0.477616	0.480105	0.523279	0.519137	0.475579	0.479577	0.520624	0.519566	0.478547	0.477882	0.519986	0.522054	0.478229	-0.0286175	0.70586	0.032173	0.707041	-0.0337258	0.704347	0.0338172	0.708247	-0.0331268	0.706589	0.0267584	0.706342	0.702613	0.0291833	0.71018	-0.0335811	0.703006	0.0378937	0.709138	-0.0383419	0.702582	0.0366472	0.709624	-0.0383223	0.486685	0.559183	0.487954	0.460818
1.57	0.479699	0.520181	0.520015	0.478419	0.481079	0.522203	0.519052	0.47587	0.480141	0.522826	0.520693	0.474338	0.479184	0.519855	0.520682	0.478563	0.480685	0.521522	0.518511	0.4776	0.480106	0.523261	0.519116	0.475621	0.479548	0.520635	0.519585	0.478544	0.477882	0.520077	0.522009	0.47818	-0.0285899	0.705841	0.0321416	0.707063	-0.0335956	0.70435	0.0336952	0.708257	-0.0331041	0.706608	0.0266548	0.706327	0.702639	0.0290751	0.710162	-0.0334954	0.703035	0.0378943	0.70911	-0.0383169	0.702616	0.0366985	0.709592	-0.0382565	0.486698	0.559218	0.48794	0.460777
1.58	0.479681	0.520159	0.520042	0.478432	0.481053	0.522202	0.519072	0.475876	0.480121	0.522819	0.520699	0.474359	0.479196	0.519835	0.520679	0.478577	0.480668	0.521516	0.518543	0.47759	0.480115	0.523242	0.519101	0.475649	0.479516	0.52064	0.51961	0.478543	0.477881	0.520184	0.52196	0.478118	-0.0285699	0.705824	0.0320622	0.707084	-0.0334403	0.70435	0.0335688	0.708269	-0.0330452	0.706639	0.0265305	0.706304	0.702669	0.0289899	0.71014	-0.0334138	0.703062	0.0379116	0.709084	-0.0382943	0.70265	0.0367624	0.709558	-0.0381826	0.486712	0.559256	0.487923	0.460733
1.59	0.479674	0.520139	0.520054	0.478447	0.481032	0.522183	0.519087	0.475901	0.48009	0.522824	0.520716	0.474366	0.479182	0.519853	0.520683	0.478567	0.480635	0.521519	0.518556	0.477605	0.480115	0.52322	0.519099	0.475675	0.479488	0.520647	0.519634	0.478538	0.477872	0.520305	0.52191	0.478049	-0.0285469	0.705807	0.0319888	0.707105	-0.0332897	0.704365	0.0334336	0.708268	-0.0329518	0.706673	0.0263861	0.70628	0.702708	0.0289101	0.710107	-0.0333537	0.703089	0.0379422	0.709056	-0.0382909	0.702679	0.0368102	0.709531	-0.0381232	0.486728	0.55929	0.487913	0.460686
1.6	0.479663	0.520125	0.520062	0.478465	0.481024	0.522142	0.519085	0.475957	0.480058	0.522827	0.520744	0.474366	0.479151	0.519871	0.520705	0.478555	0.480631	0.5215	0.51856	0.477626	0.480125	0.523182	0.519098	0.475708	0.479464	0.520654	0.519655	0.478533	0.477836	0.520447	0.521861	0.477985	-0.0285554	0.705798	0.031925	0.707118	-0.033134	0.704383	0.0333018	0.708264	-0.0328478	0.706706	0.0262614	0.706256	0.702753	0.0288398	0.710069	-0.0332887	0.703117	0.0380362	0.709019	-0.038355	0.702703	0.0368531	0.709507	-0.038084	0.486742	0.559329	0.487903	0.460634
1.61	0.479659	0.520108	0.520067	0.478483	0.481036	0.522098	0.519083	0.475994	0.480033	0.522819	0.520768	0.474372	0.47912	0.519888	0.520727	0.478544	0.480626	0.521477	0.518556	0.477662	0.480112	0.523174	0.519093	0.475736	0.479449	0.520646	0.519662	0.478547	0.477783	0.520598	0.52181	0.477929	-0.0285863	0.705788	0.0318621	0.707129	-0.0329842	0.7044	0.0331833	0.708259	-0.0327407	0.706738	0.026147	0.706234	0.702787	0.0287694	0.710042	-0.0332202	0.703137	0.0381645	0.708987	-0.038454	0.702724	0.0369063	0.709484	-0.0380701	0.486748	0.559368	0.487886	0.4606
