Tiempo;Evento
57.87;< Contacto inicial izquierdo
57.93;> Despegue derecho
58.45;< Contacto inicial derecho
58.52;> Despegue izquierdo
59.02;< Contacto inicial izquierdo
59.08;> Despegue derecho
59.61;< Contacto inicial derecho
59.68;> Despegue izquierdo
60.16;< Contacto inicial izquierdo
60.22;> Despegue derecho
60.78;< Contacto inicial derecho
60.85;> Despegue izquierdo
61.33;< Contacto inicial izquierdo
61.39;> Despegue derecho
61.93;< Contacto inicial derecho
62;> Despegue izquierdo
62.52;< Contacto inicial izquierdo
62.59;> Despegue derecho
63.1;< Contacto inicial derecho
63.17;> Despegue izquierdo
63.69;< Contacto inicial izquierdo
63.75;> Despegue derecho
64.32;< Contacto inicial derecho
64.39;> Despegue izquierdo
64.91;< Contacto inicial izquierdo
64.97;> Despegue derecho
65.52;< Contacto inicial derecho
65.59;> Despegue izquierdo
66.07;< Contacto inicial izquierdo
66.13;> Despegue derecho
66.69;< Contacto inicial derecho
66.76;> Despegue izquierdo
67.25;< Contacto inicial izquierdo
67.3;> Despegue derecho
67.91;< Contacto inicial derecho
68.15;> Despegue izquierdo
68.47;< Contacto inicial izquierdo
69.12;> Despegue derecho
69.74;< Contacto inicial izquierdo
69.76;> Despegue derecho
